# object_id,ra,dec,g_inputcount_value,r_inputcount_value,i_inputcount_value,z_inputcount_value,y_inputcount_value,g_localbackground_flux,r_localbackground_flux,i_localbackground_flux,z_localbackground_flux,y_localbackground_flux,g_apertureflux_10_flux,g_apertureflux_10_fluxerr,r_apertureflux_10_flux,r_apertureflux_10_fluxerr,i_apertureflux_10_flux,i_apertureflux_10_fluxerr,z_apertureflux_10_flux,z_apertureflux_10_fluxerr,y_apertureflux_10_flux,y_apertureflux_10_fluxerr,g_apertureflux_20_flux,g_apertureflux_20_fluxerr,r_apertureflux_20_flux,r_apertureflux_20_fluxerr,i_apertureflux_20_flux,i_apertureflux_20_fluxerr,z_apertureflux_20_flux,z_apertureflux_20_fluxerr,y_apertureflux_20_flux,y_apertureflux_20_fluxerr
3495809259583581789,150.64042190312165,1.3936253108822947,27,23,38,40,31,0.04043737,0.090372235,0.068980165,0.17055386,0.47162077,-0.95346904,3.443274,-16.280376,5.8323,-4.9172235,6.7840524,-29.03025,11.611031,6.455449,27.75733,-9.083568,7.0072803,-38.730648,11.841126,-3.7230427,13.786165,-35.988136,23.476435,-20.836378,56.489967
3495809259583581791,150.58554671074444,1.4500415665696174,32,28,58,62,56,0.033814255,0.015829654,-0.017767427,0.036570705,-0.033970788,0.06880256,3.0256364,-0.070413366,5.2976213,11.448908,5.8520913,-6.5743694,9.797604,-42.490242,23.370184,2.4074078,6.15533,4.2925286,10.717515,28.661108,11.900309,-14.042605,19.939856,-37.267296,47.227406
3495809259583581795,150.56415904402462,1.4027347162801926,30,25,42,47,44,0.0439799,0.02292183,0.10445825,0.16428594,-0.17326318,-0.114154555,3.1309583,4.937252,5.2456493,6.262428,6.1408615,-6.965494,10.808629,5.6533957,23.340012,-6.151982,6.354013,-13.328261,10.643188,3.9101412,12.490442,-25.59908,21.94624,-26.637024,47.327747
3495809259583581810,150.6552812584083,1.4560021784002168,24,22,40,46,33,0.0779786,0.1285528,0.1467706,0.09127046,0.25325546,3.9191828,3.6316543,2.537955,5.6911902,3.8651762,6.6391873,4.911631,10.975417,22.038746,26.815933,15.254913,7.3882155,42.92291,11.5575,18.06424,13.451994,30.114967,22.27253,64.3902,54.352196
3495809259583581816,150.67888570994114,1.4113477117628241,26,24,40,38,32,0.072941855,0.10112721,0.09148172,0.07911879,0.1946557,4.8945627,3.3144717,-4.836708,5.084916,-12.081593,6.3751473,4.6411037,10.895353,10.341038,25.177567,0.85747266,6.7293663,10.103523,10.318339,3.039122,12.967128,13.557855,22.104101,2.1142366,51.1698
3495809259583581827,150.65914191401785,1.5751197771028889,48,41,105,116,116,0.030933864,0.05670669,0.029739276,0.047587883,0.05211736,-3.642097,2.743763,-10.573686,4.176489,-6.675969,4.5694656,-17.095842,7.957651,-28.33313,17.060987,-10.877476,5.5509014,-19.999857,8.514081,-14.544034,9.261135,-43.981133,16.185246,-16.269684,34.600643
3495813657630091871,150.3386987676043,1.4213888020022727,42,34,78,87,85,0.04121458,0.028965477,0.03434393,0.05512395,0.16670337,0.3174606,2.7740963,-3.9583805,5.2132206,12.707509,5.1782985,2.2376664,9.212725,8.899417,18.330133,3.203515,5.579626,-11.852653,10.439863,-0.42748594,10.445391,16.271952,18.467674,-6.455844,37.0707
3495813657630091888,150.5315803732209,1.403392078796975,29,26,45,54,46,0.07389603,0.09004392,0.21234092,0.18365611,0.35759202,-2.8481696,3.3982027,-1.0172042,5.545185,-0.7213717,6.3288,13.277684,10.698031,18.563648,24.357586,-5.0384007,6.907254,-3.0581758,11.21319,-16.79688,12.861013,3.2975967,21.690056,27.842047,49.45168
3495813657630091897,150.4202675136184,1.458180401655867,47,42,92,110,101,0.042038273,0.035300653,0.067742124,0.029529171,0.103937455,-0.11078061,2.7921398,6.5713882,4.223239,19.515572,4.960127,20.35638,8.011589,24.344471,17.220263,-0.3014948,5.7216945,5.3966794,8.565288,29.92136,10.059049,49.874714,16.31743,48.351578,34.889523
3495813657630091913,150.4930998230583,1.5603546971378537,73,63,158,178,179,0.013826185,0.014958618,0.050327703,0.014750026,0.068770535,2.043096,2.1891806,1.0328215,3.137836,-1.4127547,3.636104,-6.0472035,6.3174887,-2.5197406,12.669199,9.065911,4.458684,2.6721041,6.3615866,-0.37367073,7.385965,-26.160934,12.834349,-21.366518,25.742657
3495813657630091916,150.34366612098611,1.4075597757225027,42,32,64,77,68,0.070853144,0.06109232,0.12876992,0.044895384,0.23499481,-1.4406703,2.8996375,-6.0727262,5.6232677,-6.2151213,5.473377,4.535291,9.595891,-16.843912,19.444063,-6.7799067,5.8856,-22.622389,11.3798275,-1.1540633,11.137322,-2.4005702,19.497812,-1.9360263,39.52015
3495813657630091932,150.35356077041573,1.398974490390387,38,28,64,68,65,0.06371483,0.06481783,0.03570728,0.037249345,0.21694276,1.0640037,2.9140847,-10.842201,5.4602656,-9.076324,5.5312147,14.104599,10.223753,-11.683713,19.891193,0.4758487,5.9185987,-11.854743,11.097136,-0.69650465,11.240141,-4.8409967,20.737577,-85.03715,40.323338
3495818055676601732,150.27201962979848,1.4667235676894659,61,56,125,139,135,0.09595967,0.12764174,0.15412897,0.14317356,0.35047996,0.91355765,2.4027557,1.830858,3.6382327,0.15494072,4.001113,-13.574672,6.9717517,18.166225,14.081025,-4.812347,4.8936577,-5.1113925,7.383778,-11.915405,8.142301,-11.968849,14.198041,-21.953438,28.59482
3495818055676601733,150.24742907304898,1.4173660542905449,44,35,75,91,71,-0.026632966,-0.052584816,-0.016504956,0.02832011,-0.26031342,1.308469,2.7757123,0.16484027,5.0996256,5.272045,5.484676,4.9961433,8.819101,-20.144463,19.88911,-5.257609,5.577881,2.2951026,10.258253,4.141747,11.017066,-18.624222,17.750616,-43.235996,40.215626
3495818055676601735,150.2572718501115,1.405479507625032,46,35,74,86,78,0.07024333,0.044588856,0.09336106,0.1439422,0.22434513,-1.2348087,2.8871238,-8.28435,4.993309,-3.6427715,5.1423936,23.439396,8.913304,-23.24534,18.286371,7.371024,5.8155413,-18.87831,10.1107645,15.757997,10.326694,18.253742,17.96362,-18.439892,36.87323
3495818055676601739,150.29829737041894,1.4126468157158507,45,36,78,86,79,0.09041786,0.14642096,0.12805071,0.11985337,0.34229565,-7.852214,2.7494552,2.0229313,4.8999624,-11.023761,5.007891,5.363147,9.001682,19.66624,17.825186,-9.142109,5.5819683,-5.883624,9.924598,-7.1257935,10.166882,-14.61483,18.24598,10.314915,36.13673
3495818055676601743,150.21596075000653,1.4134403127522557,53,39,81,97,81,0.025301168,0.06306138,0.057582315,0.16705929,0.21032694,-2.5946414,2.5757222,3.108722,4.911363,-10.275464,5.0713034,-0.5777744,8.648452,-7.22826,17.80745,-7.3914123,5.247199,3.766955,9.948387,-3.8425088,10.3002405,-4.4374056,17.504042,-36.191486,36.290016
3495818055676601751,150.30973234239772,1.3969698123794934,41,30,66,72,71,0.031899966,0.028501267,0.054285668,0.035466403,0.21436085,1.6019981,2.9490316,-0.74571186,5.5921273,-8.303745,5.4970484,16.535475,9.854884,23.626297,19.136232,10.170696,6.005455,-6.201952,11.339044,-10.464853,11.189576,33.88703,20.049023,82.462204,38.844006
3495818055676601753,150.25483056205567,1.453369989688277,50,49,105,121,111,0.12754159,0.1693112,0.20800677,0.19123203,0.5401521,0.92289114,2.6756248,7.5877924,4.027594,22.754831,4.504352,5.4440002,7.800246,-0.86869806,16.166227,1.9279938,5.331915,22.932077,8.125806,40.417103,9.07034,-2.6548812,15.675451,19.561607,32.41602
3495822453723113284,150.0432576544604,1.430274714114671,51,44,88,101,87,0.08085767,0.09312844,0.095482804,0.13224533,0.42336333,0.036869675,2.8575635,-7.6864967,4.5334263,-0.046524093,5.0059495,-3.8622077,8.348651,-16.03593,17.507048,1.8165227,5.800184,-6.4125814,9.171597,2.9029605,10.174845,-13.694442,16.994722,4.159627,35.559265
3495822453723113286,150.02496494228615,1.4020456068764684,48,38,79,87,81,0.039472602,0.00691301,-0.0033280826,-0.040393293,0.07472996,-2.6909735,3.0651546,-4.38374,4.7857385,-5.9041233,5.327393,-7.514795,8.82115,2.8577123,18.021677,2.1560116,6.2191525,-9.460142,9.727058,-12.481342,10.788093,-22.872484,17.988106,24.68385,36.545135
3495822453723113293,150.09964456092266,1.4098898718562434,47,37,83,86,82,0.11811978,0.152213,0.15697055,0.1773766,0.4480772,-4.147051,2.8367896,-4.6209745,4.955855,-1.2183205,4.9763894,-5.480528,8.918081,4.1612744,17.324692,-8.081946,5.730244,-15.22969,10.104939,-5.176773,10.075996,-31.780033,18.12566,63.542892,35.206787
3495822453723113305,150.08671591444443,1.4052233294697392,48,39,82,90,86,0.0429257,0.036388494,0.00010890712,0.008840816,0.13293454,2.5313237,2.7757683,-1.3550562,4.948261,-12.034735,4.9232507,-8.49246,8.654483,29.630096,17.03743,-0.5950889,5.624064,-4.431197,10.076356,-39.58634,10.025396,-24.66504,17.570591,23.102993,34.54127
3495822453723113344,149.98645544107794,1.417205013779652,48,40,84,99,85,0.035015076,0.047781963,0.041810874,0.05525008,0.049253333,-1.9415487,2.985103,0.48101303,4.655639,-5.3809285,4.997822,-14.7702675,8.326989,14.448465,17.086716,1.5198293,6.054434,5.272744,9.4753,-24.187574,10.130951,2.0606632,16.884905,-12.509576,34.740093
3495822453723113349,150.06574173027073,1.541790468970822,87,84,199,219,207,0.10212162,0.12809817,0.15292779,0.19656259,0.39536378,0.94814295,2.0359664,-1.2426533,2.801266,-0.39138764,3.2095344,-4.968555,5.4713383,17.713097,11.135156,0.10204715,4.1300054,-0.8613,5.6959248,-7.9076877,6.528063,-10.811421,11.131344,13.346971,22.610916
3495822453723113350,150.03374004617302,1.4007400423778993,49,36,77,82,77,0.0720979,0.11142434,0.16900744,0.22107649,0.23476475,-0.3075009,2.9307282,0.24196972,5.19007,-1.9402109,5.374834,7.7401547,9.262155,16.064354,18.249678,-1.9414743,5.9504642,13.671913,10.482027,19.08096,10.891049,17.733267,18.828445,11.76074,37.075382
3495826851769624902,149.77791966406372,1.401822441853725,34,26,52,63,58,-0.0075247353,-0.050968856,-0.05072499,-0.09999454,-0.36526912,-2.1777236,3.2088602,-1.1917491,5.488703,-3.2161121,6.161733,-0.76875305,10.671569,-2.3317273,21.525208,-8.359142,6.4821315,-19.11181,11.224413,-19.847723,12.477153,7.6440415,21.7443,-7.6623435,43.744213
3495826851769624905,149.8236564021275,1.4112089708175033,39,31,64,73,68,0.09884806,0.17658526,0.1858379,0.19927981,0.45409453,-1.9619151,2.9308345,-1.9466614,5.001282,1.5357494,5.582275,-3.5800848,9.478565,27.579405,18.699612,-7.455784,5.9503236,-1.2739234,10.142874,-4.3380065,11.353537,27.48848,19.215204,-7.557947,37.983807
3495826851769624935,149.81220756768244,1.4579564602197703,41,41,84,110,94,0.0668491,0.10244787,0.14918314,0.17924775,0.20525362,-3.2761755,2.7439668,-4.4714494,4.4662952,5.1840754,4.984591,0.38618827,8.166215,11.762591,17.222492,5.1113477,5.574894,7.206904,9.019457,29.637125,10.13531,18.31312,16.548065,19.21405,34.879536
3495826851769624937,149.87588264623628,1.4180297120217782,42,34,80,88,83,0.045384597,0.0731022,0.12571983,0.14667535,0.11400162,-0.7854325,2.964248,10.206822,4.818571,-6.909828,5.2808323,2.2810829,8.996136,26.317461,17.622362,-2.8702404,6.00654,-0.106253915,9.804098,14.700464,10.749896,25.5505,18.288788,7.8428793,35.904728
3495826851769624941,149.78438650523955,1.4673755688016348,47,46,91,116,102,0.070878476,0.13902721,0.1341936,0.07407273,0.10644987,3.4067342,2.7461681,5.1561,3.9706526,1.3455795,4.973975,-2.0124216,7.9850893,-21.53275,16.627754,18.934866,5.581659,11.661914,8.043266,10.044324,10.100821,-0.9609525,16.211842,-62.076004,33.91357
3495831249816136683,149.59718217297203,1.4615437097900221,31,27,42,49,37,0.115938805,0.13505718,0.08644829,0.1384095,0.34886938,-4.0489573,3.0667703,-3.8289444,4.994784,0.7119422,6.372473,-19.46427,10.287505,-4.901013,24.104347,-6.7150793,6.232363,-5.0235558,10.123863,4.306828,12.927047,-55.12044,20.8634,20.340534,48.69671
3495831249816136691,149.61245988147158,1.515642714236395,34,30,52,61,55,0.10677192,0.12256776,0.13811278,0.10859233,0.31737912,-7.4590797,2.9635637,-2.307456,4.694051,4.699687,6.0628686,4.012389,9.698401,-25.642956,21.634247,-7.8737497,5.973886,-3.7389421,9.425946,9.973241,12.177646,-29.148588,19.496567,-38.01651,43.361042
3495831249816136696,149.6108292565211,1.4145371771132509,30,25,40,44,37,0.08079008,0.03411427,0.06595497,0.10985469,0.33731222,3.3618531,3.18872,4.209043,5.1267242,8.140011,6.624241,11.364783,10.780044,-27.768373,24.002308,11.725641,6.413179,15.115796,10.340388,10.424659,13.364701,25.55158,21.7166,49.838253,48.36895
3495831249816136697,149.64751961721177,1.400439675643488,30,22,41,44,39,0.024555055,-0.04048367,-0.056984887,-0.06441139,0.24654041,1.7109243,3.2151196,1.1013325,5.5509562,0.58599263,6.413626,-5.9291816,11.256347,30.813124,24.437712,14.153963,6.5223923,3.4824395,11.257025,-8.305869,13.028374,0.504091,22.866522,44.49782,49.545
3495831249816136698,149.69631035754236,1.4216903840182957,32,25,51,56,55,0.084761545,0.06839277,0.11697691,0.036126837,0.2977939,1.8197871,3.2216501,14.984407,5.299943,8.25157,5.9364643,15.363997,10.087178,1.2604381,21.580616,6.6459184,6.4635425,10.650826,10.614399,9.955851,11.941938,18.515036,20.274918,43.138603,43.249798
3495831249816136704,149.62007612314792,1.4035583125273035,30,25,40,40,38,0.108361535,0.10769586,0.11827303,0.03924813,0.38261908,-2.4666042,3.2697093,-10.6171875,5.2629986,-0.23414116,6.366747,-14.118802,10.913729,-39.608727,22.653364,-10.795927,6.6364746,-29.806147,10.691877,-4.7361083,12.929157,-13.256578,22.153645,-8.906897,46.05847
3495831249816136709,149.6360455852483,1.4960333821614489,27,30,51,55,65,0.07344547,0.06437925,0.039094873,0.09558786,-0.028646614,-7.5607314,3.515938,-7.926903,4.9888954,-6.1439695,6.011752,-18.786852,10.442054,-25.476883,21.30986,2.3641868,7.1433244,0.11029585,10.077728,-8.39669,12.216475,-28.349545,21.16276,-69.966194,43.291176
3495831249816136711,149.6299165556693,1.5313040803911715,35,34,63,67,75,0.11343498,0.12935093,0.20133725,0.26648456,0.33915693,5.515843,3.0703082,2.7509494,4.457927,-10.544787,5.4307423,16.867987,9.290429,5.4425406,18.21703,15.653766,6.236164,-3.8722258,9.004886,0.85262024,11.06177,23.854979,18.846964,36.789173,36.97791
3495831249816136712,149.72755191463673,1.4255126570992178,35,28,50,68,64,0.048650537,0.056685396,0.03172776,0.104736425,0.014362245,-1.2530214,3.0911417,4.1616397,5.025784,7.8186674,5.882134,16.49537,9.619025,-22.674513,20.251009,10.8317375,6.263564,-4.1162004,10.19214,31.536444,11.963054,59.25386,19.54004,-35.616142,41.040085
3495831249816136713,149.59336172572387,1.4466596426283218,30,26,44,46,36,0.15217957,0.19682632,0.22742315,0.21327089,0.49841782,4.318269,3.1024384,0.6945431,4.8396115,-3.7174494,6.123147,4.9980073,10.422249,17.41748,23.1606,13.984705,6.3164635,-4.4614363,9.823404,0.25085896,12.41257,-11.61921,21.109581,141.91792,47.24463
3495831249816136715,149.64065647000913,1.4066895858077593,30,25,44,45,40,0.07012374,0.090690196,0.09172278,0.19780768,0.09565501,3.7122567,3.1973188,-0.009571771,5.3677125,-2.1062038,6.045893,-25.93015,11.003623,7.7757306,23.229336,10.803212,6.4868755,19.407,10.892144,19.549574,12.289883,-61.869236,22.29167,46.42838,47.04384
3495831249816136717,149.73515628006456,1.4349388090946198,36,29,54,72,64,0.06004119,0.106388256,0.10351638,0.23520699,0.27700025,-0.019837243,3.3103018,3.5103765,5.1681566,8.061344,5.8436246,-2.7242465,9.511089,-25.321522,19.865274,4.2143545,6.7239666,-0.5389433,10.457039,-12.539388,11.879214,11.758301,19.37175,-151.75865,40.270027
3495831249816136727,149.59909859127907,1.4550125381650925,31,26,44,45,35,0.0562228,0.03826778,0.046463553,0.11249134,0.034841776,-1.3027958,3.1746745,4.9466243,5.313761,1.1514964,6.3548098,26.436146,10.659299,18.420504,24.875803,-1.3193438,6.4267116,-10.222315,10.75992,13.807789,12.887593,19.129787,21.60477,-46.474434,50.497604
3495831249816136728,149.70276311402603,1.4409498957434916,35,30,51,69,60,0.116619006,0.14974678,0.12323068,0.19145054,0.16403183,8.932363,3.204602,2.2391217,5.0455966,-4.972833,5.850283,-17.924187,9.690909,-24.790941,21.800703,23.131908,6.4928775,-8.369387,10.223742,-21.235607,11.8605585,23.296116,19.676334,-36.546288,44.13983
3495831249816136730,149.7546295966862,1.403357274222398,35,27,53,59,58,0.014768381,0.027057927,0.04175363,0.102508485,0.081158176,-0.43701026,3.3299932,-15.096159,5.1488857,-14.651739,6.0773506,5.4862556,10.491316,-0.17513871,21.376028,1.3580022,6.7370768,-20.864277,10.47129,-1.9258243,12.354733,18.04325,21.29934,-64.66732,43.453163
3495831249816136731,149.68144008071195,1.4244753665915444,29,27,49,51,51,0.10422608,0.08482556,0.13371442,0.11264732,0.19667026,1.460166,3.3671052,6.921622,5.160166,0.5652657,5.911875,-11.518876,10.648317,14.729845,20.93706,7.807937,6.8434362,10.803528,10.494536,-5.695304,11.986291,-39.636833,21.586899,88.97368,42.622192
3495831249816136733,149.59603911906325,1.4079838653726349,31,26,41,45,33,0.064567424,0.034719992,0.00074015715,-0.09529505,-0.10376561,2.749121,3.190886,5.4291234,5.364379,-1.0510331,6.3670063,1.2506294,10.960998,-41.58641,24.905588,18.682358,6.464614,30.221361,10.870475,-26.435232,12.96102,-28.703836,22.143848,-89.11196,50.282364
3495831249816136741,149.7523194197062,1.4723143056549775,41,37,79,99,94,0.10716957,0.105858214,0.1140006,0.02374076,0.17029259,8.793568,2.9495065,-3.1000102,4.182404,-2.207827,5.070895,1.2208885,8.239526,-15.661252,16.596916,19.372908,5.9945464,0.14843544,8.504698,-0.7199395,10.299456,18.332737,16.75918,-10.179139,33.75286
3495831249816136742,149.60597813958313,1.5356514588812997,31,26,49,58,54,0.042901114,0.02691734,0.05642014,0.04846866,0.003697345,9.206331,3.4688356,17.752577,5.0267935,9.828088,6.0869517,-8.427956,9.863105,17.766806,21.664684,14.422307,6.959125,28.875172,10.11396,-12.729609,12.232352,-41.080853,19.835625,-10.618868,43.450195
3495831249816136745,149.59372999005413,1.4581368800078884,25,22,40,43,34,0.046327896,0.05418686,0.0719894,0.038591374,0.09702857,-1.906224,3.1664925,-1.0539392,5.179651,-2.2937987,6.256024,9.457816,10.883143,15.519944,24.014496,-1.3544056,6.4398527,0.82063913,10.504156,-0.9184433,12.717742,24.647905,22.029099,53.21937,48.784546
3495831249816136746,149.66692856470937,1.4158405954301867,31,24,42,47,39,-0.030580081,-0.06720067,-0.07170685,-0.11805863,-0.18938316,-2.3069189,3.178148,-10.056584,5.2735763,-9.275013,6.4711785,-18.311384,10.847535,2.3889973,24.152409,-17.013924,6.4673324,-25.874947,10.691475,-27.990435,13.145563,-17.560171,22.001865,-13.533506,49.27387
3495831249816136747,149.7157651079743,1.437039389185135,33,27,51,64,60,0.083164394,0.08524445,0.14218496,0.113005735,0.44711888,4.6100125,3.2235496,0.62385446,5.2255,9.919152,6.063655,4.6157465,10.022763,-19.10046,21.087666,12.148692,6.4875317,-2.24617,10.512095,11.769795,12.160538,20.72939,20.204855,-18.118515,42.3637
3495831249816136756,149.71116393350962,1.4417450375204266,36,30,54,70,63,0.087319836,0.055977017,0.11329612,-0.00768273,-0.09117133,0.31695366,3.0378537,1.1560369,4.829209,-1.2963889,5.862785,3.2947595,9.6788845,-27.884335,20.336983,-2.3846185,6.143614,-2.5588102,9.826494,-9.643186,11.880904,-9.903783,19.595686,2.9380527,41.394142
3495831249816136760,149.60136734446544,1.4963033784287136,28,26,39,46,42,0.09333036,0.07670787,0.069906674,0.059614953,0.2155552,-2.9089503,3.4479988,-7.655103,5.356795,-7.6201696,6.627863,-14.404892,10.629169,26.563128,23.773129,6.1861334,6.9898596,-21.239239,10.85214,-13.006102,13.485064,-36.9861,21.6352,-91.03053,48.12908
3495835647862647946,149.55543000648336,1.4220616068024452,30,23,38,42,31,0.08501778,0.038454104,0.16034552,0.103454605,0.0779611,-4.1339746,3.2773347,-0.28191438,5.0670524,-15.938044,6.4968038,-1.8129625,10.358243,12.658525,24.211706,0.90456825,6.6816316,0.08750608,10.289785,-4.9277234,13.186907,1.4815958,21.03555,-100.47297,49.184063
3495835647862647947,149.54949493839152,1.4643521222873452,30,24,40,44,34,0.028182056,0.03183775,0.042319532,0.048590522,0.1922155,5.888068,3.1300566,-5.803905,4.986752,9.81377,6.207989,-4.5900025,10.568072,8.500477,24.111809,16.578419,6.2843685,-1.9440186,10.037167,-13.55243,12.47685,5.847064,21.222538,24.624157,48.45619
3495835647862647948,149.59412042828677,1.4197401700818448,29,24,41,41,33,0.08906272,0.058367528,-0.03245092,-0.0074960496,-0.08366154,-3.180703,3.1022387,2.3158002,5.063123,-2.596988,6.323605,-1.5258663,10.829866,-22.12506,23.894949,-8.555581,6.304685,-3.038836,10.282033,-13.448033,12.841794,-28.744862,21.959558,-13.5983925,48.4506
3495835647862647951,149.44975981234037,1.4455406661658095,27,24,35,39,27,0.07697226,0.04260943,0.07621782,0.045541797,-0.027785154,-1.9114559,3.2632375,4.402661,5.2051997,0.7003616,6.606071,-7.766089,10.829717,23.644281,26.388926,-12.549338,6.626166,2.5501099,10.571066,-7.214663,13.414136,-33.06987,21.992748,96.81764,53.59394
3495835647862647955,149.5955610526305,1.538852299981511,31,29,52,59,52,0.06990893,0.09196789,0.0060766838,-0.026130212,0.07330408,-1.2187359,3.2390146,-4.2973814,4.6884823,-1.0212979,5.6608157,-13.308063,9.720854,14.6906,20.725723,-7.210162,6.5764923,-24.28227,9.579279,-11.405247,11.50034,-4.769384,19.738556,-12.838426,42.11857
