# object_id,ra,dec,g_inputcount_value,r_inputcount_value,i_inputcount_value,z_inputcount_value,y_inputcount_value,g_localbackground_flux,r_localbackground_flux,i_localbackground_flux,z_localbackground_flux,y_localbackground_flux,g_apertureflux_10_flux,g_apertureflux_10_fluxerr,r_apertureflux_10_flux,r_apertureflux_10_fluxerr,i_apertureflux_10_flux,i_apertureflux_10_fluxerr,z_apertureflux_10_flux,z_apertureflux_10_fluxerr,y_apertureflux_10_flux,y_apertureflux_10_fluxerr,g_apertureflux_20_flux,g_apertureflux_20_fluxerr,r_apertureflux_20_flux,r_apertureflux_20_fluxerr,i_apertureflux_20_flux,i_apertureflux_20_fluxerr,z_apertureflux_20_flux,z_apertureflux_20_fluxerr,y_apertureflux_20_flux,y_apertureflux_20_fluxerr
3495879628327759622,150.92529001376295,1.7693847235466342,4,4,6,6,6,0.099794805,0.13338092,0.18676816,0.40579078,0.45473382,-19.47785,11.12548,-7.85036,13.542599,-7.759341,15.448431,14.06457,29.243292,-84.65038,67.77852,-35.441944,22.66858,-36.06533,27.604752,-3.410452,31.454287,68.96985,59.58752,97.80393,137.59128
3495879628327759623,151.00864408974704,1.7910330037739024,5,5,7,7,6,0.09792161,0.05322435,0.30555615,0.16824915,-0.5850589,6.991617,10.303943,-26.000874,12.844743,18.584885,16.9396,56.21433,33.84732,37.24437,75.23833,-2.3732882,20.713102,-3.0391521,25.923687,0.5622235,34.103596,26.440214,67.88086,-184.54399,150.7488
3495879628327759624,150.91342558385307,1.856085201225282,5,5,7,7,7,0.00048174814,0.0810531,0.15349156,0.25315365,0.42702797,12.9604225,13.192566,25.19269,18.878962,-29.69297,14.296268,5.156274,28.521976,115.34513,63.229866,-12.495025,26.632057,75.831024,38.38213,-34.97244,29.371376,5.4758487,57.934658,215.52144,128.66827
3495879628327759625,150.98482911175822,1.812709238519864,4,4,7,7,7,0.0963838,0.01192064,-0.040316142,0.078797676,-0.3159139,4.9200826,12.71137,-8.0470705,15.196049,4.11485,15.281898,-58.97552,30.204002,18.522718,66.59668,49.40256,25.821884,68.84327,31.12384,17.047085,31.04909,-39.092,61.468063,27.289167,135.24576
3495879628327759628,150.95361311941926,1.8416047064688243,4,4,7,7,7,0.0896459,0.18662818,-0.084902875,0.29726243,0.205993,-10.010573,11.250319,15.618207,14.66254,18.872528,14.256423,-61.832535,28.448355,-12.751402,65.261406,23.688995,22.970469,68.040306,29.868954,39.372917,28.865948,-136.90785,57.82332,207.50594,132.71617
3495879628327759630,150.92982497911325,1.88500910003134,3,4,5,5,5,0.23187278,0.23794733,0.17380236,0.37284026,-0.3500539,18.447514,15.623756,14.161271,16.59716,23.0737,18.860012,25.182768,33.464413,29.412584,86.04167,111.61683,31.822227,56.49663,33.67655,119.2678,38.370693,62.57977,68.227135,23.814516,174.28967
3495879628327759631,150.98932869418837,1.848822619704543,5,5,7,7,7,-0.010839831,0.22441228,0.25182867,0.098268695,0.75006974,-13.027678,10.139546,-18.18659,12.669285,-14.914881,16.077597,-2.7576873,30.032448,220.88669,68.6804,-18.93512,20.577566,8.687968,25.659449,16.58219,32.753044,40.113758,61.040924,242.47534,138.93791
3495879628327759632,151.04293083045823,1.8704964470901706,4,4,8,8,8,-0.024160624,-0.016319133,0.023946365,0.1896169,0.07312879,-16.95055,10.869551,-18.315968,14.45609,-2.0828438,13.486692,-21.183403,27.53901,66.47168,61.336945,-10.2034445,22.125084,21.943554,29.202084,19.44023,27.548786,-91.15309,55.79962,172.26683,124.39641
3495879628327759634,151.0191163316852,1.8576754197042917,5,5,8,8,8,-0.08202794,-0.007171883,-0.0015149495,0.02474099,-0.66029155,-11.201719,9.958631,8.603681,12.868251,-8.402414,13.842389,-27.488312,29.311964,-9.943429,61.10175,-49.279465,20.209545,-42.793022,26.068672,-8.020246,28.043722,12.111328,59.305927,-66.175385,123.80568
3495879628327759635,150.9238525796319,1.9444238246106114,3,3,5,5,5,0.09738917,0.06855498,0.17980945,0.32614496,-0.31334656,-2.230438,12.613067,22.935833,16.169947,9.663124,17.129194,5.2624145,34.555233,-22.993017,78.49662,-20.26102,25.411287,51.402645,32.326256,18.899654,34.79581,53.6553,69.43426,-167.74883,157.75659
3495879628327759636,150.95956006936171,1.8793511890646064,5,5,7,7,7,0.13867913,0.03573344,-0.021296801,0.22502233,-0.3966288,1.304423,9.862705,1.6069616,12.9152155,4.0273547,14.413601,-9.196647,28.641415,15.029461,66.34877,8.694016,20.738932,-6.4005594,25.998953,87.645546,29.434713,21.308666,58.089237,19.691887,134.90169
3495879628327759639,151.06373960577386,1.8504231074877708,5,5,7,7,7,0.1055048,0.15160148,0.32576057,0.39751625,0.37941185,16.656202,9.879989,3.4595273,12.694926,-15.763711,14.240661,32.219627,28.574423,62.78558,63.365505,2.33897,20.136547,19.3645,25.707228,-11.689582,28.912596,103.993645,58.144073,93.61104,129.32198
3495879628327759640,150.92092260617278,1.872100483098895,4,4,6,6,6,0.16228418,0.22312015,0.24767041,0.51488984,0.21556261,14.922944,16.748192,-2.3527744,20.53835,6.933786,17.644526,-48.88899,29.782742,45.832054,70.504486,10.67239,33.477673,-17.676222,41.053444,5.7568088,35.226204,40.525177,60.084232,-89.30216,143.94429
3495879628327759643,150.99829492753148,1.946760466205652,5,5,7,7,7,0.110545225,0.15139836,-0.16145822,0.043717217,-0.14354914,2.4073482,11.636474,-16.633348,13.880273,49.404488,18.036846,23.60125,33.649006,33.193497,81.4874,-11.048119,23.505531,-2.6868112,28.479218,76.95078,36.64993,2.201285,68.376755,68.958176,164.47453
3495879628327759646,150.92681899268905,1.845627974095385,4,4,6,6,6,0.047907107,0.03088093,-0.110212766,-0.025339078,-0.58935624,7.2149396,13.724744,-2.6656218,15.842456,-1.9676328,15.430576,-0.54354584,30.136253,57.970478,68.195656,4.2529163,28.004658,36.17264,32.339417,-2.300613,31.408861,-44.86998,61.32218,81.510185,138.38042
3495879628327759650,150.9514088417993,1.9178969557169567,4,3,7,7,7,0.048584066,0.21158183,-0.002013986,0.08988687,-0.22565927,-10.609534,13.570307,-5.531747,16.549505,-38.23934,15.717622,68.967636,30.82277,-95.34126,71.993126,-11.286929,27.424599,-37.313377,33.37657,-68.99284,31.967985,35.969357,62.734486,-129.99065,145.60771
3495879628327759651,151.02281306189084,1.8745182486790188,5,5,8,8,8,0.052277103,0.12037116,0.1881994,0.4713738,0.37230772,-2.5084026,9.897226,12.694892,12.786955,-3.5510352,13.619249,45.085377,27.703512,61.759464,60.26882,-24.31202,20.109356,10.393478,26.005169,6.3190293,27.66238,89.388336,56.412197,134.38078,122.825775
3495879628327759658,151.05260136068415,1.884116848559146,4,4,7,6,6,0.14218616,0.17836855,0.12416847,0.15709946,0.027029706,5.1541095,11.62384,-23.942087,14.701218,14.784167,15.8615265,23.777441,33.58877,-130.30576,72.65276,14.353992,23.441673,2.2560444,29.827892,20.700317,32.059536,114.69907,67.8834,-158.81506,147.52211
3495879628327759659,151.00492212012912,1.7613285236003016,5,5,7,6,6,-0.016201949,0.008399874,0.08768841,0.008574003,-0.5118337,5.4444394,10.020005,-35.81718,12.4346895,8.965525,15.420049,-30.998232,33.08826,145.85071,68.75029,16.54331,20.310465,-57.21656,25.270813,16.035744,31.345135,-19.765707,66.918785,166.58797,141.966
3495879628327759662,151.00200585099927,1.9001908493084103,5,5,7,6,7,0.017446645,-0.054217376,0.0019556584,-0.24245195,0.43077958,-11.727002,11.217219,1.8685672,14.122394,-10.513966,16.760187,-42.543255,33.62758,-15.945115,75.046135,-40.211067,22.848166,35.14255,28.632143,-2.2534194,34.014523,-64.13018,68.17563,-122.01255,151.95192
3495879628327759665,150.93055887136975,1.856871919041986,3,4,6,7,6,0.28368345,0.11755852,0.22764385,0.5019619,0.09664498,-2.4415827,15.45929,-0.86169666,14.626753,0.40206724,15.164559,5.1232047,27.878597,-4.2179894,66.964264,-4.962575,31.329086,-46.601547,29.629736,41.558514,30.876192,47.100124,56.6957,97.6908,136.34572
3495879628327759674,150.95289203528998,1.7943296419681614,3,4,7,7,7,0.10833076,0.16719073,0.05877699,0.18175308,-0.68354374,3.6033106,13.926115,24.432442,17.770105,10.237842,15.279884,-27.578773,30.762619,-75.53315,68.02257,29.129068,28.38451,-9.588938,35.027557,-24.361237,30.842052,-76.57352,62.03937,-204.57478,137.61311
3495879628327759675,151.0004910403537,1.8592699073743344,5,5,7,6,7,0.046459112,-0.028681235,0.121363424,-0.019384414,-0.38167578,9.546417,10.905069,-24.600704,12.6940975,-0.08633997,14.375959,33.90184,31.849184,46.15409,68.76257,-12.900634,22.02437,-38.80504,25.78857,56.774307,29.238836,39.82124,64.76364,19.068203,139.6726
3495879628327759676,151.07193601700268,1.8158912200621928,5,5,6,6,6,0.01575924,0.12876818,0.17327186,0.08796623,0.6950853,-5.242224,10.057465,28.107231,15.322077,-8.037678,15.079084,12.11967,30.833563,-9.9101,68.515,58.616882,20.766333,44.79611,31.112375,22.775938,30.647375,59.658253,62.458797,64.23143,138.54561
3495879628327759678,151.06004872366245,1.8447789522940836,5,5,8,8,7,0.100198194,0.15768473,0.16213824,0.04499479,0.2652883,13.21616,11.521341,0.4311813,12.823882,19.503338,15.829142,-7.930909,29.27819,3.1095552,67.940315,33.288467,23.095495,-6.702403,25.934526,63.62247,32.13798,15.274451,60.535255,-124.15648,138.02908
3495879628327759680,150.9409874451098,1.8954102348731499,4,4,5,5,5,0.10539285,0.119497746,0.092454195,-0.057510898,-0.12202092,-14.8579,11.759948,3.668528,14.9327965,13.109933,17.04146,50.01342,33.310234,30.93993,80.86902,17.015907,24.127457,-19.05619,30.185986,38.970867,34.659397,-3.3617327,67.685936,29.022913,163.59637
3495879628327759682,151.0659811520035,1.852008511454269,5,5,7,7,7,0.034704756,0.01308438,-0.12931025,-0.28632292,-1.1126767,5.1810412,10.218182,-7.4281807,12.903847,15.418408,15.597842,19.02886,31.487577,109.20178,69.53315,-27.845142,20.619068,15.011676,26.290028,-7.7484527,31.570587,52.995075,63.664417,123.023926,141.32584
3495879628327759683,151.01834376035904,1.8086825447621573,5,5,8,8,8,-0.028231423,0.053028673,0.13820614,0.38259986,0.79257166,-2.3743267,11.255096,4.3071337,12.3401165,3.8413975,13.878393,-44.749046,27.004147,-149.89719,61.310772,-0.23373535,22.740135,-9.595972,24.97178,18.857817,28.082579,-49.353493,55.106712,-61.302246,124.52483
3495879628327759686,150.98265596147496,1.8544713470773146,5,5,7,6,7,0.02731462,0.09145211,-0.1658754,-0.44466013,-1.0004352,3.6387508,10.068829,-13.41776,12.947845,-5.981637,16.401178,-5.339102,33.49562,-67.44283,70.397766,-24.114481,20.536491,22.314886,26.276197,-30.614687,33.377087,-21.171919,67.86038,-289.37747,143.34132
3495879628327759687,150.90823646284036,1.8400355935171688,5,5,7,7,7,0.026273692,0.06494652,0.20841697,0.05018465,0.17597227,21.499163,11.915405,-4.0071287,13.904835,4.5717635,14.0934305,-28.342894,27.523775,9.286803,62.918747,-18.177998,24.189684,-14.870358,28.267782,-21.581903,28.531418,-81.66611,55.93186,-225.68309,128.04126
3495879628327759688,150.93209533080918,1.9484217812246931,3,3,7,7,7,0.04743457,-0.08610648,0.06372058,0.18894485,-0.15176407,-3.8693318,16.477133,-0.5024083,19.98947,-4.580991,16.943426,-38.706,29.625172,-22.170265,73.98604,24.38436,33.57199,40.044285,40.411144,23.605993,34.137417,-30.88889,60.101826,15.66209,148.75838
3495879628327759689,151.0629749022058,1.818274915235516,5,5,7,7,7,-0.0052347146,-0.042970024,0.05691116,-0.07664419,-0.12135114,-6.1204085,10.214014,6.1482215,12.537277,14.478871,14.412861,-16.18664,31.449423,-6.8887305,69.780205,-17.665436,20.727497,-15.32887,25.448235,-7.943803,29.455673,-48.869644,63.78114,-40.523952,140.41272
3495879628327759690,151.0153989526652,1.8905728130451185,5,5,7,8,7,0.06296041,0.098867714,0.06863943,0.34769404,0.22794709,1.137057,10.267054,5.5948606,12.851086,-32.03734,15.485102,-39.239094,28.127956,81.190254,67.148285,11.503845,20.793364,39.10497,26.12313,29.135324,31.371695,-30.575907,57.17989,58.10084,136.4944
3495879628327759693,150.94395246794983,1.8472544958011559,5,5,6,6,6,0.07490984,-0.01515764,0.195892,0.32557365,-0.250981,4.526329,11.585815,-22.866678,13.452848,-12.418067,16.649748,-25.965225,34.09597,-42.372036,77.31223,15.7972765,23.410412,-44.91444,27.945131,20.962198,33.897797,-12.789955,68.385666,182.84004,154.55927
3495879628327759694,151.04520592124774,1.9339071918195636,4,4,8,8,8,0.05440622,0.07118753,-0.0028116223,-0.14462794,-0.58265007,0.338362,13.044113,16.21696,16.027697,-5.376374,15.727373,-20.048752,31.793327,-118.96065,79.93979,3.319642,26.57268,29.938496,32.816544,-3.4513626,32.020107,62.500767,64.750534,25.66551,161.9333
3495879628327759697,151.02139194754378,1.9240260433307956,4,5,7,8,7,-0.031298198,0.12261486,0.2525952,0.2534626,0.3315178,-22.333914,13.3638735,0.900527,13.9175625,32.914494,16.67501,37.413742,33.22561,105.1249,74.86576,-58.60705,28.026247,-5.72698,28.124876,35.930878,33.89355,74.23518,66.153915,54.77458,151.33237
3495879628327759698,151.0570689773377,1.858964941931656,5,5,7,7,7,0.14879352,0.052294314,0.12726098,0.2652739,1.0550876,1.9822904,10.512512,-3.7545068,13.066929,-13.918604,15.150444,-16.492762,29.583416,33.48532,68.10568,-18.221352,21.267647,1.2351981,26.323729,-43.56664,30.390383,40.363575,60.011497,100.13903,138.2723
3495884026374270170,150.78829387997666,1.939747939623311,5,5,6,6,6,-0.020273523,-0.035571307,-0.0887659,-0.23770133,0.314738,-1.5091519,10.480053,-6.580916,12.773615,-17.758955,16.107992,-21.91213,34.279575,55.993107,69.0093,-42.865612,21.35043,23.124523,25.865133,-68.54685,32.21787,-82.71857,68.32411,-115.79149,139.60536
3495884026374270171,150.73946761301104,1.8313641081970178,4,3,6,7,6,-0.093289666,0.097814396,0.08550469,-0.27338398,-0.4031018,25.632372,13.603368,7.9139166,15.513676,-8.634862,18.334589,3.760615,31.283833,-89.31796,77.0138,70.197174,27.768002,-86.631294,31.631493,48.285835,36.627926,110.95138,63.584538,-235.97046,156.19164
3495884026374270173,150.7150783288031,1.9181177049557434,5,3,7,5,6,0.037673958,0.21688882,0.24040595,0.10845262,-0.16816117,0.4540526,10.598814,28.104927,16.296835,-13.945916,15.766987,38.090572,33.548298,-72.12413,72.02459,10.207722,21.666521,7.5460386,32.97431,-53.19906,32.057713,-6.1547637,67.95882,-192.53627,145.96532
3495884026374270175,150.84927455993522,1.9541929011040204,4,4,6,6,5,0.024326123,0.07807017,0.012157178,0.28091127,-0.2880587,3.8733675,10.907059,5.880221,13.908047,-21.850218,16.131598,87.55504,35.310265,88.59809,80.85466,-15.668529,22.082956,-0.66077393,28.28888,19.845173,32.820885,94.617325,71.64534,-94.372345,160.8993
3495884026374270176,150.77609774027934,1.9108671693992592,5,5,6,6,6,0.08635299,0.1560233,-0.049177475,-0.052919578,-0.12666363,19.0115,11.649419,-26.796005,12.614564,6.309465,15.404218,-2.8384244,30.609385,41.41471,69.70752,-0.5521023,23.64798,-77.832596,25.519388,17.725336,31.330091,-61.5,62.101925,63.30255,141.46588
3495884026374270177,150.82483520848513,1.7807573659943303,5,5,8,8,8,0.049288053,0.06885782,0.28677842,0.007471687,0.32086906,-8.771536,14.824307,-8.860458,13.317245,-5.1111526,15.849169,13.017658,32.220917,-75.69016,66.28408,-0.7111219,29.20371,44.83491,27.26625,38.42287,32.417038,-101.18306,64.92534,-190.06166,135.06944
3495884026374270178,150.7272476589834,1.867531211134018,4,5,6,6,6,-0.06769581,-0.022597607,0.11229831,-0.036514103,-0.10507812,-14.842887,11.320726,-33.84468,16.577568,3.22313,15.1216545,7.6861606,29.572718,40.162212,66.914185,-16.001799,23.021368,10.175742,33.522186,43.85787,30.635723,14.321781,60.22839,120.71864,135.9598
3495884026374270179,150.74557590363654,1.9469939086753876,4,4,8,8,8,0.094490156,0.063404955,-0.08039829,-0.21700238,0.3842653,16.780071,11.785058,-12.189446,13.95159,13.473404,15.3130045,-9.055301,27.988644,49.109455,64.09876,5.7878757,23.886795,-54.63292,28.357044,38.08597,31.118807,-139.95041,57.232376,144.31715,129.96138
3495884026374270180,150.8675184131614,1.8169060176727048,3,3,6,6,6,0.20290731,0.12788838,0.23953557,-0.08424274,0.8290628,7.659079,12.477765,38.66031,15.529232,-2.0821095,14.940088,16.262905,30.381819,-68.28108,67.57074,-3.3195574,25.322498,55.415226,31.539951,-50.390915,30.45061,42.133938,61.614742,-24.083555,137.2483
3495884026374270181,150.8187794625735,1.9036314251241286,5,5,7,8,7,0.09801752,0.038471308,0.10391907,0.21855116,0.5956223,6.879862,11.426356,2.1309352,13.774313,12.481781,17.514706,20.609562,29.912134,-83.65547,69.029465,14.140686,22.984476,3.6870954,27.67514,60.261353,34.97174,97.884094,60.434532,-229.27715,138.26404
3495884026374270185,150.73337163178175,1.8916077613945812,4,5,7,7,7,0.05348191,0.2697872,0.0556117,-0.043032277,0.24367307,2.6618052,11.905169,-1.916423,15.1045685,-6.5781407,14.371399,22.688084,28.582129,17.413055,63.708035,4.2817497,24.247017,8.255717,30.57223,0.12727334,29.502182,51.7188,57.9906,28.557318,130.9004
3495884026374270187,150.85839642420774,1.8843356502646509,4,4,6,6,5,0.012949194,0.046054862,0.05990997,-0.010877355,-0.21639027,0.98844284,13.426051,-16.087997,16.940107,0.27553976,15.440388,7.389993,34.52077,87.99321,78.741516,29.460104,27.188253,-55.199345,34.40741,20.627861,32.277508,-3.213771,70.96214,232.43762,163.85104
3495884026374270188,150.760844189933,1.9494158469914875,4,4,8,8,8,0.0042338874,0.008186922,0.17094898,-0.15210736,-0.49378756,28.59728,11.646815,2.5771172,14.675266,-20.078457,14.009507,-12.673447,28.154573,-28.204844,66.04745,33.722404,23.59027,-45.385597,29.694551,-62.97285,28.461258,-45.52718,57.038174,-48.52113,133.76164
3495884026374270189,150.89500735379937,1.9060203181320798,4,4,6,6,6,0.1212317,0.18005386,0.035423145,0.13859418,-0.5319701,-1.3798984,10.895721,-20.03127,13.416726,10.103631,15.261587,-6.4338307,30.395895,5.5170746,68.14023,21.002295,22.200699,-34.15951,27.306746,20.605192,31.08843,-77.1257,61.868446,97.98685,138.02838
3495884026374270190,150.79738365483354,1.7759596014996109,5,5,7,6,7,0.14786609,0.07632618,-0.07228123,-0.003594911,-0.06023853,-11.929404,10.834712,-9.285662,13.650565,7.515331,15.175456,0.2415948,33.63281,107.90215,70.512726,2.040165,22.014765,-6.0914884,27.753128,30.252676,30.88051,-55.442657,68.260864,7.15896,143.0118
3495884026374270193,150.84004899226093,1.768713951395033,4,4,7,7,7,0.09691765,0.028956981,0.018598223,-0.13122837,-0.5683857,15.022906,10.847335,28.672506,15.287982,-0.060339823,13.9263735,37.722576,27.70591,-29.966425,63.953167,11.223233,22.032322,13.001335,30.972809,12.178662,28.306952,12.167301,56.328014,246.32008,129.63948
3495884026374270195,150.7669043930322,1.790433594061244,4,4,7,7,7,-0.014419578,0.049143214,0.08986254,-0.1366479,-0.1525963,-11.369294,14.192671,-6.056764,17.5618,-33.301617,14.452803,8.636303,30.443766,52.333694,66.287834,-6.754323,28.868853,16.277542,35.506012,-77.35783,29.489666,21.353115,61.85882,-122.56456,134.82954
3495884026374270196,150.90107040009772,1.8072691811126151,4,5,7,7,7,0.0021614095,-0.111757584,0.09587664,0.010590658,-0.24690464,-9.382672,10.960285,-2.3625827,13.739245,5.5963836,14.180787,-72.78963,28.469286,30.895105,64.26624,17.241686,22.124193,46.922592,27.659853,-46.738815,28.676966,-34.350235,57.224037,63.823574,129.09285
3495884026374270197,150.80347250248101,1.8289656553698652,3,4,6,6,6,0.17875592,0.07897163,0.13144411,-0.06295727,0.32352078,-37.822342,14.911828,-5.068888,17.824911,12.102714,16.689867,-36.44394,31.562164,90.14893,74.035126,-11.193244,30.375223,-28.308184,36.186916,56.27777,33.90416,11.370111,64.04491,250.87854,150.35931
3495884026374270198,150.85233123762623,1.8939968828096756,3,3,6,6,6,0.12183292,0.06468896,0.26193467,0.20760135,0.6357752,-10.180884,12.899632,-42.142014,17.06874,4.571082,16.835123,-27.470028,33.523376,92.36845,79.425865,-1.9134052,26.242424,-11.122847,34.62952,-3.5313046,34.08141,-108.776825,67.90731,181.35548,161.1003
3495884026374270199,150.75466396476105,1.7639330493853795,4,4,8,8,8,0.009034807,-0.033866316,-0.04472055,-0.1456624,-0.17880721,-16.299774,11.86877,-4.212977,14.83186,9.725465,13.334467,5.779904,27.193985,-86.68708,60.421806,-52.20617,25.017653,-2.5125782,29.997171,-14.8858,27.085072,17.661453,55.263214,-178.21852,122.49309
3495884026374270200,150.82787151793332,1.7856092022166343,5,4,7,6,7,0.14331666,0.14867674,0.20260696,0.060186014,-0.7333252,14.8257065,11.040527,26.4153,13.948719,6.9803815,17.239546,-31.237793,32.968277,34.077866,74.758446,53.694717,22.433207,48.137764,28.21209,55.551384,34.8617,-35.336834,66.91261,282.43826,151.72821
3495884026374270201,150.7302808361816,1.8867876466304312,3,4,5,6,5,0.018697442,0.08349712,0.09269289,-0.15365386,-0.67459685,8.71292,13.977926,-0.97770226,15.178919,24.900183,16.491486,-16.144892,31.483654,-85.76653,74.657,-32.57533,28.109518,17.674713,30.426096,-54.049065,33.157707,22.43951,63.219776,-311.78397,149.82129
3495884026374270202,150.74102095093218,1.9083803891437805,5,5,7,7,7,0.10483515,0.09667339,0.1862261,-0.01913869,0.21658796,5.1694756,10.326358,-8.587192,13.382841,13.820238,16.179127,33.16173,28.292795,-16.38213,73.64052,27.367407,20.72252,-21.594355,27.333534,-6.5310516,32.326305,57.247536,56.830395,19.649765,146.64537
